7951,29,奈良県,29,363,近鉄けいはんな線,13,6684,白庭台駅,6,生駒市,123,7951,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.720345,135.716686
7952,29,奈良県,29,363,近鉄けいはんな線,13,6685,学研北生駒駅,7,生駒市,123,7952,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.724789,135.723038
7953,29,奈良県,29,363,近鉄けいはんな線,13,6686,学研奈良登美ケ丘駅,8,奈良市,123,7953,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.726518,135.752424
7956,29,奈良県,29,365,近鉄南大阪線,14,6689,当麻寺駅,21,葛城市,123,7956,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.516412,135.705897
7958,29,奈良県,29,365,近鉄南大阪線,14,6691,尺土駅,23,葛城市,123,7958,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.508577,135.721404
7959,29,奈良県,29,365,近鉄南大阪線,14,6692,高田市駅,24,大和高田市,123,7959,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.507145,135.742119
7963,29,奈良県,29,365,近鉄南大阪線,14,6663,橿原神宮前駅,28,橿原市,123,7925,system,2019-11-20 18:22:12,system,2019-11-20 18:22:12,3,34.483987,135.79434
7964,29,奈良県,29,423,近鉄吉野線,15,6663,橿原神宮前駅,1,橿原市,123,7925,system,2019-11-20 18:22:12,system,2019-11-20 18:22:12,3,34.483987,135.79434
7965,29,奈良県,29,423,近鉄吉野線,15,6696,岡寺駅,2,橿原市,123,7965,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.473963,135.796088
7968,29,奈良県,29,423,近鉄吉野線,15,6699,市尾駅,5,高市郡,123,7968,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.441731,135.776488
7980,29,奈良県,29,424,近鉄御所線,16,6691,尺土駅,1,葛城市,123,7958,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.508577,135.721404
7993,30,和歌山県,30,418,和歌山線,1,6722,高野口駅,19,橋本市,126,7993,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.307603,135.556957
7997,30,和歌山県,30,418,和歌山線,1,6726,笠田駅,23,伊都郡,126,7997,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.292073,135.479947
8004,30,和歌山県,30,418,和歌山線,1,6733,岩出駅,30,岩出市,126,8004,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.254945,135.321272
8008,30,和歌山県,30,418,和歌山線,1,6737,千旦駅,34,和歌山市,126,8008,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.24167,135.245677
8010,30,和歌山県,30,418,和歌山線,1,6739,和歌山駅,36,和歌山市,126,8010,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.232046,135.191907
8011,30,和歌山県,30,347,阪和線,2,6740,紀伊駅,33,和歌山市,126,8011,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.269213,135.246179
8014,30,和歌山県,30,347,阪和線,2,6739,和歌山駅,36,和歌山市,126,8010,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.232046,135.191907
8015,30,和歌山県,30,300,紀勢本線,3,6743,新宮駅,41,新宮市,126,8015,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,33.7251189999999,135.994099
8043,30,和歌山県,30,300,紀勢本線(きのくに線),3,6771,紀伊田辺駅,69,田辺市,126,8043,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,33.733619,135.383581
8062,30,和歌山県,30,300,紀勢本線(きのくに線),3,6790,加茂郷駅,88,海南市,126,8062,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.125794,135.159963
8064,30,和歌山県,30,300,紀勢本線,3,6792,海南駅,90,海南市,126,8120,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.154536,135.21443
8065,30,和歌山県,30,300,紀勢本線,3,6793,黒江駅,91,海南市,126,8065,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.170584,135.210172
8066,30,和歌山県,30,300,紀勢本線,3,6794,紀三井寺駅,92,和歌山市,126,8066,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.187714,135.187594
8067,30,和歌山県,30,300,紀勢本線,3,6795,宮前駅,93,和歌山市,126,8067,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.213375,135.188907
8068,30,和歌山県,30,300,紀勢本線,3,6739,和歌山駅,94,和歌山市,126,8010,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.232046,135.191907
8070,30,和歌山県,30,300,紀勢本線,3,6797,和歌山市駅,96,和歌山市,126,8070,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.236925,135.166538
8071,30,和歌山県,30,426,きのくに線,4,6743,新宮駅,1,新宮市,126,8015,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,33.7251189999999,135.994099
8126,30,和歌山県,30,426,きのくに線,4,6797,和歌山市駅,56,和歌山市,126,8070,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.236925,135.166538
8129,30,和歌山県,30,369,南海本線,6,6800,和歌山大学前駅,39,和歌山市,126,8129,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.2753,135.147036
8130,30,和歌山県,30,369,南海本線,6,6801,紀ノ川駅,40,和歌山市,126,8130,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.254937,135.165908
8131,30,和歌山県,30,369,南海本線,6,6797,和歌山市駅,41,和歌山市,126,8070,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.236925,135.166538
8132,30,和歌山県,30,428,南海加太線,7,6797,和歌山市駅,1,和歌山市,126,8070,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.236925,135.166538
8133,30,和歌山県,30,428,南海加太線,7,6801,紀ノ川駅,2,和歌山市,126,8130,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.254937,135.165908
8141,30,和歌山県,30,429,南海和歌山港線,8,6797,和歌山市駅,1,和歌山市,126,8070,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.236925,135.166538
8142,30,和歌山県,30,429,南海和歌山港線,8,6809,和歌山港駅,2,和歌山市,126,8142,system,2017-10-24 05:10:18,system,2017-10-24 05:10:18,1,34.217321,135.146488
8158,30,和歌山県,30,430,紀州鉄道,10,6823,紀伊御坊駅,3,御坊市,126,8158,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,33.894292,135.154655
8161,30,和歌山県,30,431,わかやま電鉄貴志川線,11,6739,和歌山駅,1,和歌山市,126,8010,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.232046,135.191907
8162,30,和歌山県,30,431,わかやま電鉄貴志川線,11,6825,田中口駅,2,和歌山市,126,8162,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.227262,135.192862
8167,30,和歌山県,30,431,わかやま電鉄貴志川線,11,6830,岡崎前駅,7,和歌山市,126,8167,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.203524,135.22509
8189,31,鳥取県,33,324,山陰本線(嵯峨野線),2,6852,鳥取駅,55,鳥取市,138,8189,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.493953,134.225901
8198,31,鳥取県,31,324,山陰本線(嵯峨野線),2,6861,倉吉駅,64,倉吉市,138,8198,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.45473,133.849661
8212,31,鳥取県,33,324,山陰本線(嵯峨野線),2,6874,米子駅,78,米子市,138,8212,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.42327,133.33657
8213,31,鳥取県,33,433,因美線,3,6852,鳥取駅,1,鳥取市,138,8189,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.493953,134.225901
8225,31,鳥取県,33,434,境線,4,6874,米子駅,1,米子市,138,8212,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.42327,133.33657
8227,31,鳥取県,33,434,境線,4,6887,富士見町駅(鳥取県),3,米子市,138,8227,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.434602,133.336627
8261,32,島根県,32,324,山陰本線(嵯峨野線),2,6919,安来駅,79,安来市,139,8261,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,35.427995,133.259279
8265,32,島根県,32,324,山陰本線(嵯峨野線),2,6923,松江駅,83,松江市,139,8265,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.463947,133.063871
8266,32,島根県,32,324,山陰本線(嵯峨野線),2,6924,乃木駅,84,松江市,139,8266,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,35.44599,133.048665
8272,32,島根県,32,324,山陰本線(嵯峨野線),2,6930,出雲市駅,90,出雲市,139,8272,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,35.360694,132.756518
8280,32,島根県,32,324,山陰本線(嵯峨野線),2,6938,大田市駅,98,大田市,139,8280,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.200864,132.499343
8309,32,島根県,32,437,木次線,3,6965,加茂中駅,3,雲南市,139,8309,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.344096,132.910548
8313,32,島根県,32,437,木次線,3,6969,木次駅,7,雲南市,139,8313,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.294669,132.901905
8369,32,島根県,32,439,北松江線,5,7024,松江しんじ湖温泉駅,22,松江市,139,8369,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.46731,133.046039
8385,33,岡山県,33,392,山陽本線,1,7039,岡山駅,41,岡山市,130,8385,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.666572,133.918552
8386,33,岡山県,33,392,山陽本線,1,7040,北長瀬駅,42,岡山市,130,8386,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.652995,133.885325
8387,33,岡山県,33,392,山陽本線,1,7041,庭瀬駅,43,岡山市,130,8387,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.642858,133.854454
8388,33,岡山県,32,392,山陽本線,1,7042,中庄駅,45,倉敷市,130,8388,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.626493,133.808225
8389,33,岡山県,33,392,山陽本線,1,7043,倉敷駅,45,倉敷市,130,8389,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.601567,133.765473
8391,33,岡山県,33,392,山陽本線,1,7045,新倉敷駅,47,倉敷市,130,8391,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.5650899999999,133.678344
8404,33,岡山県,33,395,姫新線,2,7058,津山駅,22,津山市,130,8404,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.054511,134.003477
8405,33,岡山県,33,395,姫新線,2,7059,院庄駅,23,津山市,130,8405,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,35.059068,133.957617
8432,33,岡山県,33,441,津山線,4,7058,津山駅,1,津山市,130,8404,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.054511,134.003477
8448,33,岡山県,32,441,津山線,4,7039,岡山駅,17,岡山市|北区,130,8385,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.666572,133.918552
8449,33,岡山県,32,442,吉備線(桃太郎線),5,7039,岡山駅,1,岡山市|北区,130,8385,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.666572,133.918552
8450,33,岡山県,32,442,吉備線(桃太郎線),5,7100,備前三門駅,2,岡山市|北区,130,8450,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.66786,133.900501
8459,33,岡山県,32,443,宇野線(宇野みなと線),6,7039,岡山駅,1,岡山市|北区,130,8385,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.666572,133.918552
8460,33,岡山県,32,443,宇野線(宇野みなと線),6,7109,大元駅,2,岡山市|北区,130,8460,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.647571,133.910795
8465,33,岡山県,33,443,宇野線,6,7114,久々原駅,7,都窪郡,130,8465,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.592158,133.82796
8479,33,岡山県,33,432,伯備線,8,7043,倉敷駅,11,倉敷市,130,8389,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.601567,133.765473
8509,33,岡山県,32,353,山陽新幹線,11,7039,岡山駅,6,岡山市|北区,130,8385,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.666572,133.918552
8510,33,岡山県,33,353,山陽新幹線,11,7045,新倉敷駅,7,倉敷市,130,8391,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.5650899999999,133.678344
8526,33,岡山県,32,447,岡山電軌清輝橋線,13,7164,新西大寺町筋駅,6,岡山市|北区,130,8526,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.658504,133.92628
8527,33,岡山県,33,447,岡山電軌清輝橋線,13,7165,大雲寺前駅,7,岡山市,130,8527,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.656492,133.926237
8529,33,岡山県,32,447,岡山電軌清輝橋線,13,7167,清輝橋駅,9,岡山市|北区,130,8529,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.651691,133.925807
8530,33,岡山県,32,448,水島臨海鉄道,14,7168,倉敷市駅,1,倉敷市,130,8530,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.601595,133.765512
8532,33,岡山県,32,448,水島臨海鉄道,14,7170,西富井駅,3,倉敷市,130,8532,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.577809,133.743361
8550,33,岡山県,32,449,井原線,16,7186,矢掛駅,7,小田郡,130,8550,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.629337,133.590057
8553,33,岡山県,33,449,井原鉄道,16,7189,井原駅(岡山県),10,井原市,130,8553,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.592947,133.468906
8557,34,広島県,34,392,山陽本線,1,7193,東福山駅,53,福山市,134,8557,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.494949,133.40539
8558,34,広島県,34,392,山陽本線,1,7194,福山駅,54,福山市,134,8558,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.489291,133.361428999999
8559,34,広島県,34,392,山陽本線,1,7195,備後赤坂駅,55,福山市,134,8559,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.472108,133.305417
8560,34,広島県,34,392,山陽本線,1,7196,松永駅,56,福山市,134,8560,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.450958,133.258532
8561,34,広島県,31,392,山陽本線,1,7197,東尾道駅,58,尾道市,134,8561,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.434937,133.233168
8562,34,広島県,34,392,山陽本線,1,7198,尾道駅,58,尾道市,134,8562,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.404826,133.192884
8564,34,広島県,31,392,山陽本線,1,7200,三原駅,61,三原市,134,8564,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.400486,133.083049
8570,34,広島県,34,392,山陽本線,1,7206,西条駅(広島県),66,東広島市,134,8570,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.431394,132.743909
8571,34,広島県,34,392,山陽本線,1,7207,八本松駅,67,東広島市,134,8571,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.445466,132.688048
8577,34,広島県,31,392,山陽本線,1,7213,天神川駅,75,広島市|南区,134,8577,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.389959,132.498311
8578,34,広島県,34,392,山陽本線,1,7214,広島駅,74,広島市,134,8578,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.397446,132.475593
8580,34,広島県,31,392,山陽本線,1,7216,西広島駅,79,広島市|西区,134,8580,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.397832,132.427979
8581,34,広島県,31,392,山陽本線,1,7217,新井口駅,80,広島市|西区,134,8581,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.375601,132.391924
8582,34,広島県,31,392,山陽本線,1,7218,五日市駅,81,広島市|佐伯区,134,8582,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.366798,132.367717
8584,34,広島県,34,392,山陽本線,1,7220,宮内串戸駅,80,廿日市市,134,8584,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.347963,132.323706
8587,34,広島県,34,392,山陽本線,1,7223,前空駅,83,廿日市市,134,8587,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.301368,132.289815
8608,34,広島県,31,444,芸備線,2,7244,八次駅,23,三次市,134,8608,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.802244,132.878805
8626,34,広島県,34,444,芸備線,2,7262,安芸矢口駅,41,広島市|安佐北区,134,8626,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.463579,132.495094
8628,34,広島県,31,444,芸備線,2,7264,矢賀駅,43,広島市|東区,134,8628,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.399319,132.497769
8629,34,広島県,31,444,芸備線,2,7214,広島駅,44,広島市|南区,134,8578,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.397446,132.475593
8630,34,広島県,34,450,福塩線,3,7194,福山駅,1,福山市,134,8558,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.489291,133.361428999999
8631,34,広島県,34,450,福塩線,3,7265,備後本庄駅,2,福山市,134,8631,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.493312,133.345083
8632,34,広島県,34,450,福塩線,3,7266,横尾駅,3,福山市,134,8632,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.52139,133.363484
8635,34,広島県,34,450,福塩線,3,7269,道上駅,6,福山市,134,8635,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.553503,133.361398
8637,34,広島県,34,450,福塩線,3,7271,駅家駅,8,福山市,134,8637,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.549079,133.3259
8644,34,広島県,34,450,福塩線,3,7278,府中駅(広島県),15,府中市,134,8644,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.571646,133.236021
8655,34,広島県,34,450,福塩線,3,7289,三良坂駅,26,三次市,134,8655,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.766186,132.957578
8657,34,広島県,31,451,呉線,4,7200,三原駅,1,三原市,134,8564,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.400486,133.083049
8667,34,広島県,31,451,呉線,4,7299,安浦駅,11,呉市,134,8667,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.284013,132.744067
8671,34,広島県,31,451,呉線,4,7303,広駅,15,呉市,134,8671,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.228613,132.628417
8672,34,広島県,31,451,呉線,4,7304,新広駅,16,呉市,134,8672,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.23206,132.614557
8674,34,広島県,34,451,呉線,4,7306,呉駅,18,呉市,134,8674,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,34.244652,132.557578
8683,34,広島県,31,451,呉線,4,7315,矢野駅,27,広島市|安芸区,134,8683,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.352081,132.531931
8686,34,広島県,31,451,呉線,4,7213,天神川駅,30,広島市|南区,134,8577,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.389959,132.498311
8687,34,広島県,31,451,呉線,4,7214,広島駅,31,広島市|南区,134,8578,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.397446,132.475593
8691,34,広島県,34,452,可部線,5,7318,下祇園駅,4,広島市|安佐南区,134,8691,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.439354,132.462328
8692,34,広島県,31,452,可部線,5,7319,古市橋駅,5,広島市|安佐南区,134,8692,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.450516,132.468089
8693,34,広島県,31,452,可部線,5,7320,大町駅(広島県),6,広島市|安佐南区,134,8893,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.461136,132.470655
8694,34,広島県,34,452,可部線,5,7321,緑井駅,7,広島市,134,8694,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.467459,132.475851
8699,34,広島県,31,452,可部線,5,7326,可部駅,12,広島市|安佐北区,134,8699,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.512066,132.51073
8712,34,広島県,34,353,山陽新幹線,8,7194,福山駅,8,福山市,134,8558,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.489291,133.361428999999
8714,34,広島県,31,353,山陽新幹線,8,7200,三原駅,10,三原市,134,8564,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.400486,133.083048999999
8716,34,広島県,31,353,山陽新幹線,8,7214,広島駅,12,広島市|南区,134,8578,system,2017-10-24 05:10:19,system,2017-10-24 05:10:19,1,34.397446,132.475593
